id,name,artists,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
1CVVnArN1xDjWjKMKYRBOZ,New Friends New Foes,"['DJ Screw', 'Lil James', 'Pooh Bear', 'Kool Aid']",3.572597964500992,1.3517364401292047,0.23899613527518998,0.6461948520126539,0.6403299503372868,-0.7673895435741032,-0.7641949794092506,0.7201753412556603,-0.13496047555922738,0.5398934297988006,2001
3xW7uE7Lzb6LuV5ak0qSz8,Peace Needle,['Circus Devils'],-0.27990834959222083,-1.8084483754595497,0.2356124979176233,0.8525107417560818,-0.3951460947267105,1.350857912508346,-0.3521025436954694,-0.22401086304892756,-0.1312487721445682,-1.0007885991662253,2001
6zZBaABHXd2JKjuKTsBgy7,Losing All,['Kouvaris The Universal Prince'],-0.27990834959222083,-0.10478800898574546,-0.2414803694992264,0.4541470044368214,-0.2769760041980605,1.2136120504394343,-0.7641949794092506,-0.5825768144455511,0.24363327273605312,-1.1470176838399821,2017
5jPYg3WMlW3WEmm62Hw09e,I Have Come to Celebrate,['The Perfect Cry'],-0.27990834959222083,1.162440843854338,0.16793975076629739,1.022728484815493,-0.32373395368781405,-0.7104195630926681,-0.7641949794092506,0.012035688027218968,1.13815379566902,-0.08565464970494062,2006
21J9T9MFieO4zCx7UjMGJu,We're Meant To Be,['Various Artists'],-0.27990834959222083,-0.2677925502224365,0.2119270364146591,0.6196562935809268,-0.4368031769994,0.5973004434130006,-0.764078748209434,-0.1790496152248995,-0.2871403155602717,0.1964116049957095,2005
55gmDe2MFn8yt7aRHNdOjP,Hadashino Genkaku,['Twintail'],-0.27990834959222083,-0.13633727503155638,1.5010928696474235,1.3324876802739867,0.04012790779608636,-1.1439870100020624,-0.7641949794092506,0.6414931575636118,1.1233069820103816,1.2057505198427145,2016
0s7d6IwX7dWyn5pK4coDJQ,Intro,['BATTS'],-0.27990834959222083,-0.6043180547110898,-0.38359313851701177,-0.8149953463707783,1.5159788225999444,1.353447457075684,-0.7609193728689616,-0.16218914729088899,-0.23888817116969668,-1.0563304783813063,2019
4QQ0BAiSQNtokZmUbtFDua,Breathing You In - Feat. Jillian Goldin,['zircon'],-0.27990834959222083,-0.07849695394756945,1.1796473206786242,0.7447870233907373,-0.1843102497547307,-0.9199137185903089,-0.6270949959890888,-0.6213558906937752,-1.3720712236652768,0.5949834866379319,2007
30lkzzBbghpzZXieNyWnh7,Mad As Hell,['Planet Asia & Gold Chain Mlitary'],3.572597964500992,1.330703596098664,0.8514344969946921,1.1358740592045238,1.4649701504293042,-1.134198531537525,-0.7641949794092506,-0.6089915475421676,-0.18692432336446205,-0.8919316795889602,2010
2xTprcqPasA3vpkaYGXIrs,No Girl,['Luxaru'],3.572597964500992,0.4157748807701397,0.4860016623775305,0.0898838878981139,-0.4215005753482079,-1.1252387073345356,1.5260879806154182,-0.8574024417699223,1.011955879570593,1.029120243872845,2015
17CiKR9lhr5uoeCxGw9vnO,Why,['Julz West'],-0.27990834959222083,0.16863896341128512,-1.053553335315141,0.09245213548828139,-0.3500884343093116,1.0608289209664952,-0.7641949794092506,-0.3645147624990151,0.9043164805454645,1.7461623545066018,2014
2vfwNO5Eypcwciwv3vwqKl,Days Like This,['Swole Da MC'],3.572597964500992,-0.13107906402392178,1.548463792653352,1.2799812850972363,3.003731760910285,-0.9318256236000635,-0.7641949794092506,-0.10598758751085406,0.7372898268857818,-0.6674082317683173,2011
6XIpxVSm54DY870PV5iCj9,Can the Heart Be Saved?,['Berlyn Trilogy'],-0.27990834959222083,0.2632867615487182,1.1255091229575636,0.9889132248782925,-0.49291271638710427,-1.1342762178745451,1.0505967086379784,1.0011831401558353,-0.43932015556131576,0.7213001137430051,2014
5HDTZHieiWNvOXIBJKXoli,Mercy Of Peace,"['Assen Vassilev', 'Metodi Matakiev', 'Slavonic Voices Male Chamber Choir']",-0.27990834959222083,-0.6937076418408876,-1.4687256390885275,-1.000051853284489,-0.40024696194377446,1.3922906255857534,-0.7641852054219933,-0.6039334071619644,-0.2054828404377601,-1.307898722705285,1991
3Me2dxY3hMy7q494RvIogB,"A Clean Break (Let's Work) - Live at CBGB's, 10/10/77",['Talking Heads'],-0.27990834959222083,1.1782154768772437,-0.20426035856599697,-0.7720485394463162,-0.19111140604414936,-1.0247902735674963,-0.7351371794550737,3.3054470911372715,0.8152355985936337,0.24917800390137998,2006
6YX6ZINqTC65QJDsvdIiVj,A Nighttime Blessing,['Amy Robbins-Wilson'],-0.27990834959222083,-0.5569941556423724,-1.6135453179923656,-1.6212824092615867,-0.21406530852093755,1.4207756158264708,-0.6263025105357931,-0.35889460652101157,0.14712898395490287,-0.5391229500251731,2011
71yllCPVMOHVDEbe4BJrIz,Live in Chicago,['Mark Kozelek'],-0.27990834959222083,0.34215992666324624,-0.965578764018417,-0.2020402548508851,-0.27017484790864177,1.4078278929897812,-0.7309105903708298,-0.5106388179271062,0.33642585810254355,-0.909423660143624,2018
36ORIw1eMnVZp9FCj0g7Vf,Acacia,['Blanket'],-0.27990834959222083,-0.5885434216881836,1.0409181890184056,0.8907490947652369,-0.41129884091407987,-1.148303780795815,1.4653307625294123,-0.590445032814756,-1.3627919651286275,-1.3758011712053042,2017
3xgUcpa7TD7IWvItDNfgaB,First Lady,['Noodle Noo'],-0.27990834959222083,0.1476061193807443,0.80744721134633,0.6434839240008108,2.179091560818268,-0.7647999990067652,-0.7641949794092506,-0.19591008315891004,1.2309463810355104,-1.3147406043982524,2020
36vDVukrPgsuhftGVq6h8m,Big Yellow Moon,['Cherie Call'],-0.27990834959222083,0.21070465147236617,-0.9418933025154529,0.05178821531063484,-0.4478550559697054,0.5947108988456626,-0.7641949794092506,-0.26897211087295564,0.6593440551779298,0.6670168825752145,2014
41ZKxxazYEe8cilFgEyod6,Brakeman's Daughter,['David Francey'],-0.27990834959222083,0.7312675412282513,-1.117842445108901,0.6704505236975659,1.617996166941225,1.3482683679410081,-0.7641949794092506,-0.6376543430299854,-0.23888817116969668,-0.7858502403211074,2001
0021fNiFc4bwDxhlBvx3RR,Meaning of Christmas,['Lorraine Jordan & Carolina Road'],-0.27990834959222083,1.1203751557932558,-0.058763952190645646,0.550028247803062,-0.45210577865059204,0.8070535533673747,-0.7594136505076998,0.28742333094939115,0.7781185644470375,-0.13587147948917522,2008
7CsI7OkJvUC2T9NhWpnuVG,"Gotterdammerung (Twilight of the Gods): Act II Scene 4: Gegrusst sei, teurer Held! (Gunther, Chorus)","['Richard Wagner', 'Stephen Gould', 'Ralf Lukas', 'Andrew Shore', 'Hans-Peter Konig', 'Linda Watson', 'Edith Haller', 'Christa Mayer', 'Simone Schroder', 'Martina Dike', 'Fionnuala McCarthy', 'Ulrike Helzel', 'Bayreuth Festival Chorus', 'Bayreuth Festival Orchestra', 'Christian Thielemann']",-0.27990834959222083,-1.6401856232152234,-1.3208606865628796,-1.5947438508298601,-0.40109710647995184,1.3922906255857534,0.6622788365230692,-0.3476542945650046,-1.398053147567894,-1.3249388808839977,2010
6gob7jnlgKuSMOBBYPAj9H,Sleepless,['Ulrich Ellison'],-0.27990834959222083,-0.057464109917028626,1.1931818701088899,0.9065866215712678,-0.45465621225912406,-0.4670023737629001,-0.7317030758241256,1.034904076023857,0.5702631732260994,-0.6991971632191343,2017
4GpanJMiMmeHlvvUv7y4Ay,Someday,['Abbie Gardner/Anthony da Costa'],-0.27990834959222083,-0.3571821373522349,-1.0907733462483709,-0.04937220365761586,-0.3466878561646022,1.164410703660013,-0.7641787070412763,-0.5274992858611167,-1.1148501770293655,-1.3319098546843793,2008
2UovvYm6AG6RdcPjSrEepv,"Smell It On Me - Feat. Gudda Gudda, Titty Boy, & D-golder",['Yukmouth'],3.572597964500992,1.0520184126939982,0.7702272004131009,0.6939927932740981,0.24076201833393812,-1.1337324135154043,-0.7636402395919437,-0.22963101902693106,0.33271415468788396,1.3711820554943766,2010
0gCTYLhEfAmapp14VmhGuo,Lied,"['Sergei Rachmaninoff', 'Alexander Ivashkin', 'Rustem Hayroudinoff']",-0.27990834959222083,-1.4771810819785325,-1.7211111495893985,-3.525495316948853,-0.3313852545134101,1.3845219918837395,1.3966486899104482,-0.7455613378076527,-1.4262620935193069,-0.9127800549363996,2004
6M07x9v2RDERzkLV44e14W,Baby Please Don't Go,['Herman Alexander'],-0.27990834959222083,0.5472301559610192,-1.280257038272084,-0.11243695003838676,-0.19196155058032674,1.164410703660013,-0.7515416283382954,-0.40947601032304315,1.2235229742061913,-1.2888576368616484,2015
1xzLn4vpXvZSJQHBCQktAO,Your Love Takes Me Higher,['The Beloved'],-0.27990834959222083,0.2790613945716244,1.4063510236355672,0.5493148456946823,-0.45720664586765614,-1.1473793133852752,0.9898394905519722,0.6190125336515978,1.531594357622939,0.2094176348177186,1997
64Dz5B3DB66W79DvnhNaBh,Interstellar,['Distro'],-0.27990834959222083,1.5305156143888017,1.6093692650895457,1.168262514924965,-0.2650739806915778,-1.1488449956103883,1.4943885624835889,-0.29145273478496964,0.963703735180018,0.39873121034106046,2018
2tlvbTAaSzS8osmPVolVEu,Horse Race,['Zhou Yu'],-0.27990834959222083,0.06873295426621626,-0.5358568196074955,-0.24027860786004054,-0.3118319301813313,0.8976876132242033,-0.7549757319692436,-0.8085070847612925,1.4425134756711087,-1.306446436496872,2005
1ec9ycbZixMSlenUUeHdHe,Carefully,['Lisa Patterson'],-0.27990834959222083,-0.6674165868027117,-0.5358568196074955,0.46256514931570275,-0.439353610607932,0.8847398903875136,-0.7641949794092506,-0.28021242282896264,-0.5580946648304234,0.11317946874022002,2005
0jlmC6eGWyGdx5DC4ev2iC,Set me Free,['Kenny Edwards'],-0.27990834959222083,0.6261033210755472,-1.1922824669753598,-0.3071957256260623,-0.4129991299864345,0.6102481662496904,-0.7614741126862687,-0.5848248768367524,-0.16094239946184472,2.0129634675054877,2002
5poymBRuBOlxbE5Us2sYDQ,Light Pollution,['Ice Bird Studio'],-0.27990834959222083,1.0152109356405516,0.8378999475644268,0.04722244181700435,-0.36284060235197163,0.2503014713897142,-0.04567483508778587,-0.5218791298831132,0.20280453517479732,0.20502850316562624,2016
2MWtF2eKhiRXJOjGN9pVnE,Under the Umbrella (End Title) - Instrumental,['Thomas Newman'],-0.27990834959222083,-1.5034721370167083,-1.117842445108901,-0.6688905945746025,-0.3857945048287597,0.9883216730810319,1.2170186538300822,-0.6618210137354004,-1.2165508505910387,-0.967482835453288,1995
1sMUSRvDjJthmVvc8hmZpg,The Ways,['Masta Ace'],3.572597964500992,1.330703596098664,0.7296235521223048,0.9221387875339466,2.281108905159548,-0.26760744207787734,-0.7641949794092506,-0.3813752304330256,0.7372898268857818,-0.902775416611777,2004
571FgigXsotXXsOrQGRzyg,"Skaz o kammenom tsvetke (The Tale of the Stone Flower), Op. 118: Act IV Scene 8: Scene and Katerina's dance with the skipping fire-spirit","['Sergei Prokofiev', 'BBC Philharmonic', 'Gianandrea Noseda']",-0.27990834959222083,-0.6306091097492652,-1.3936088897505552,-2.1530523408478635,-0.3228838091516368,1.2213806841414483,1.4811804715953265,-0.48253803803708867,-1.2195202133227665,0.5828165555141173,2003
2HTUaq4zATc8HbLQ20d846,"Truly, Truly",['The Fags'],-0.27990834959222083,0.04770011023567544,1.4909419575747247,1.1248876667354755,0.1982547915250712,-1.149034032363804,-0.7641836204510867,-0.4319566342350572,-0.12382536531524854,0.2784819122844681,2002
1nhNUAcosDCjus46rQmY1u,Smile - Instrumental,['Koka Mass Jazz'],-0.27990834959222083,1.867041118877454,0.6179635193226167,0.7512076423661551,-0.4580567904038334,-1.0760632560007877,0.9105909452223988,-0.8686427537259293,1.925034919576858,0.30220258702187974,2015
1f6A77hqV65fZYOWUwXC0A,Loving You,['Marcey Hamm'],-0.27990834959222083,-0.6200926877339948,-0.9554278519457184,-0.6036856418686923,-0.3934458056543558,0.801874464232699,0.18942918272328155,-0.3139333586969837,-1.359080261713968,0.13560922240348702,1996
08DHpwYKjqmFzVNbhzhdR6,Malaria Malaria,['The Arm'],3.572597964500992,-0.2783089722377069,1.34882918855694,0.5564488667784798,-0.16390678088647462,-1.1431842511861876,-0.7641949794092506,-0.04978602773081899,0.4811822912742682,1.0833066559600752,2006
4L7Uzrkw9Cw4cOmvOHVR2B,The Kindness of Exalted Night,['Caul'],-0.27990834959222083,-1.8768051185588073,-0.8336169070733308,-1.7203026219046984,-0.2880278831683659,1.050470742697143,1.512879889727156,-0.6994760587880239,-1.2996930070794142,-1.0505858796013627,2012
16JIwu0gzIRvQxvNgk5Jxq,I'd Rather Trick My Own Self,['Terry Evans'],-0.27990834959222083,0.06347474325858105,-1.3276279612780122,-0.6900072969826435,-0.31098178564515405,0.5869422651436484,-0.7633364535015136,-0.7146504799286334,-0.9069947858084271,0.5575790485145851,2001
0ysoETbsfu9UdhcGlJFqwW,COB Season,['KXNG Crooked'],3.572597964500992,0.44732414681595034,0.7194726400496062,0.7793156854363178,2.0175640989445727,0.5558677303355932,-0.7641949794092506,0.7201753412556603,1.1641357195716373,1.0451599382190935,2020
3fB9YUHdP6lACbH3G2VSHC,Life's Flame,['Heather Alexander'],-0.27990834959222083,-0.03643126588648782,-0.8640696432914277,-0.06520973046364646,-0.40024696194377446,0.5973004434130006,-0.7641257690129962,-0.5162589739051097,-0.9255533028817252,1.0818866427785174,2006
6nWYFAYq5sqEw8mijmwuCK,"13 Preludes, Op. 32: No. 10 in B Minor: Lento","['Sergei Rachmaninoff', 'Eldar Nebolsin']",-0.27990834959222083,-1.0617824123753516,-1.60102585976937,-1.495580957765073,-0.27357542605335117,1.4259547049611467,1.5894868168790766,-0.638778374225586,-1.4325719893242284,-1.5102183280506365,2007
3YlCXOk2YYrFkAXBRFndFi,Uble,['SGNL_FLTR'],-0.27990834959222083,0.6366197430908177,0.06304699268174166,-0.338870779238124,-0.16900764810353866,-1.063115533164098,1.7004347803404796,-0.6859876844408155,0.8189473020082934,2.659166284195548,2008
58EJqMvkVwL4ds7WtkbUim,Leaning Back,['Hula Bees'],-0.27990834959222083,-0.38347319239041094,-0.7862459840674028,0.03224099754102925,-0.34583771162842486,0.8407176327427685,-0.7640681817367233,-0.5218791298831132,0.08031832249103019,1.6203298228043335,2019
28Ob24QK2L4ogDYE7uB5Aw,Esquirol,['Ska-P'],-0.27990834959222083,1.4253513942360976,1.5992183530168467,1.2784118004588005,-0.27867629327041515,-1.143676264653982,-0.7641821939772708,-0.6702512477024056,0.696461089324526,-0.17056498335681816,2002
7Kep6PhRqFC3P1r6zGcO65,Dama Libra,['Perkxsoundlabs'],-0.27990834959222083,-0.21521044014608445,1.6195201771622445,0.7553453745947578,0.5893212781666465,-1.1454889458511184,1.0400302359273683,-0.40947601032304315,-1.4240350714705112,0.6252233127997754,2013
5elJBoJdyFKfWrQ2iZ4NuG,Heavy Stepper,"['Memphis Depay', 'Arra']",3.572597964500992,1.4779335043124495,0.3269707065719138,0.4949536050361441,0.3852865894840855,-0.0293693418827853,-0.7641949794092506,-0.7663559149262655,1.0268026932292316,0.3960848221390646,2020
4omtm7bmoL53Li0DtKqVD5,Nola - Concerto for various flutes and string orchestra: 2nd Movement,"['Benjamin Yusupov', 'Michael Helmrath']",-0.27990834959222083,-0.09427158697047505,-0.11628578726927298,-0.5052361509122847,3.92188785998181,1.278350664622883,-0.33625283462955474,2.861454768874996,-0.8513192345885333,0.37878647974552265,1999
0qVO86MJ01xjCLoSa6QCOl,Time Bomb,['GBH'],-0.27990834959222083,-1.629669201199953,1.5552310673684846,1.2453099426299794,0.030776317898135737,-1.1452040959487113,-0.7641949794092506,3.586454890037447,-0.7622383526367021,-0.812023665099394,2004
2DPSb5yN9h8u10D1a5iEkz,Khabeh Khoob,['Circo Cafe'],-0.27990834959222083,1.230797586953595,0.7600762883404015,0.5901214462940045,-0.3339356881219422,0.06126471797404301,-0.7641949794092506,0.6358730015856083,1.5649996883548756,0.3426084166426138,2018
523slrz5T4xef27w2SlXTA,Lesson 89,['89 Skratch Gangstaz'],-0.27990834959222083,0.7049764861900752,0.9800127165822116,0.8731994028990948,3.488314146531368,-0.59389005756246,-0.7572211074202483,-0.7871504920448785,0.7558483439590798,2.005540671329156,2001
6OUuKbY50fzP4I7g2niuFN,Bassoon Concerto: III. Tema e Variazioni,"['Nino Rota', 'Paolo Carlini', 'I Virtuosi Italiani', 'Marzio Conti']",-0.27990834959222083,-1.5297631920548846,-1.6192975015002282,-2.636596289907668,-0.34243713348371546,1.410417437557119,1.4574059079964545,-0.6056194539553654,-1.425890923177841,-1.0927667256990463,2001
271nzssnSkLiY9QWQ7dbKC,"LSD, någon?",['kent'],-0.27990834959222083,-0.5569941556423724,0.7330071894798711,0.7569148592331932,-0.40874840730554785,-1.1463434955583398,-0.43663432538034763,1.2878110950340145,-1.2881867264939693,0.720848291367055,2007
7e3eEJTw9qVcTSYqAmm2iA,"Herz und Mund und Tat und Leben, BWV 147: Accompanied Recitative: Gebenedeiter Mund! (Tenor)","['Johann Sebastian Bach', 'Brigitte Geller', 'Michael Chance', 'Jan Kobow', 'Dietrich Henschel', 'The Monteverdi Choir', 'English Baroque Soloists', 'John Eliot Gardiner']",-0.27990834959222083,-1.3036601187265706,-1.5397820235974198,-1.3607479592812974,-0.3330855435857648,1.045291653562467,-0.7638145863916688,-0.4263364782570537,-1.427375604543705,1.71869800865417,2009
5yKxkg7RfnF0OwKYV9VUoO,"From Memories of Childhood: No. 1, Nanny and I","['Modest Mussorgsky', 'François Dumont']",-0.27990834959222083,-0.1415954860391916,-1.5607605752143312,-2.9864486838571036,-0.20641400769534146,1.4285442495284848,1.4257064898646254,-0.5651543309137402,-0.27971690873095245,-1.072531537861825,2019
18P3x9K4qIwGFCUVYZp3wg,March of the Modern Pagans,['Rosin Coven'],-0.27990834959222083,0.7523003852587922,0.3168197944992148,0.754346611643026,0.25776490905748395,-0.42556966068549273,-0.7640330482149607,-0.1284682114228681,0.9117398873747837,0.07887324119482055,2004
5BjFTu0ruJfpAJ5pnsoxRq,Got Damn,['Byron Bank'],3.572597964500992,1.1834736878848782,1.3758982874174703,1.0379952899348204,1.8305323009855592,-1.0594901707698248,-0.7641949794092506,3.114361787885153,0.2399215693213935,-0.44252978065228427,2017
7mGF346V5gDlP1ORjeAEGi,Un Mes,['Clandestino & Yailemm'],3.572597964500992,1.3885439171826512,0.3168197944992148,0.5998237149679693,1.9750568721357067,0.9468889600036249,-0.7641949794092506,-0.6651931073222025,-0.9366884131257038,1.0434171947689996,2016
57qzIqJ64BK7CPpZf9wbHq,Ananta,['Real Vocal String Quartet'],-0.27990834959222083,-0.9198107151692011,-1.158446093399697,0.11799193096827673,-0.40024696194377446,0.20368966917763096,1.3332498536467898,-0.4600574141250747,-0.5172659272691678,-1.0639791857456153,2019
18DDA5SC1xhJhXlTInNAnE,"Symphony No. 3 in E-Flat Major, Op. 10, B. 34: III. Allegro vivace","['Antonín Dvořák', 'Slovak Philharmonic', 'Stephen Gunzenhauser']",-0.27990834959222083,-0.7410315409096045,-1.1246097198240337,-0.9548221596132116,-0.46400780215707477,1.3663951799123737,1.536654453326028,-0.10598758751085406,-0.8847245653204694,-0.9139096108762768,2013
6xDhteY4TwvtCzOimFlbfP,Just Between Me And You,['Duke Robillard Band'],-0.27990834959222083,1.0730512567245396,0.12395246511793492,0.45600184991860904,-0.3407368444113608,0.07680198537807091,-0.5798100306091101,-0.06102633968682663,1.5093241371349813,0.06919133313873425,2000
6xcSaEsBbnK8RNhuRBr6PK,New Rock Bottom,['eleventyseven'],-0.27990834959222083,0.3000942386021652,1.4672564960717605,1.1221767387236323,-0.16390678088647462,-1.1390150844327736,-0.7641949794092506,-0.7871504920448785,0.04320128834443401,0.13683559742392454,2017
1ViTPoh5OY4UJ2MdRtzwz2,Ninja - Live,['Europe'],-0.27990834959222083,-0.6043180547110898,1.5416965179382194,1.189379217333006,-0.1885609724356174,-1.142381492370313,-0.7634949505921728,3.6145556699274644,1.0230909898145724,1.0930531100698704,2017
3bb9EchYZY67nZ5vFAwbCf,In Lieu of Flowers,['Sarah Lee Guthrie and Johnny Irion'],-0.27990834959222083,0.5051644678999375,-0.37005858908674616,0.6277890776164562,-0.5277686423703751,-0.6405018597745435,-0.7641035794203039,-0.5612202217291377,-0.38735630775608115,-0.7049740350259326,2005
7gwlDxnT1j7Iam3iJV1OGJ,Pieces de clavecin en concerts: Concert No. 3 in A Major: II. La Timide,"['Jean-Philippe Rameau', 'Ensemble Masques']",-0.27990834959222083,-1.4298571829098157,-1.4237232622328955,-1.8607001568338362,-0.4325524543185133,1.1695897927946888,-0.7372504739971958,-0.18466977120290365,-0.535824444342466,-1.149534979934566,2010
